
============================================================================================================================================
  价格追踪器 v5 启动  2026-05-21 09:37:48
============================================================================================================================================
          时间           |    实际价格    |    预测价格    |    方向    |   置信度   |    位移    |  持仓  |    模式    |  Regime  |  ATR   |  日波动   | 备注
2026-05-21 13:40:04.836 |    9435.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.37 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:06.795 |    9435.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.35 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:07.801 |    9435.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.32 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:08.853 |    9435.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.35 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:10.183 |    9436.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.37 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:11.311 |    9436.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.35 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:12.798 |    9436.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.33 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:14.798 |    9435.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.35 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:15.802 |    9435.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.33 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:16.837 |    9433.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.37 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:17.966 |    9428.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.43 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:40:19.304 |    9430.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:20.318 |    9429.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:40:21.322 |    9429.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:40:22.384 |    9430.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:23.442 |    9431.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:40:24.786 |    9429.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:25.798 |    9430.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:26.801 |    9427.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |    13 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:27.831 |    9427.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |    13 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:28.851 |    9428.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |    13 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:29.857 |    9428.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |    13 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:31.333 |    9429.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |    13 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:32.404 |    9428.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:33.797 |    9429.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.58 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:40:34.822 |    9428.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.58 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:35.825 |    9428.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   HIGH   |  0.62 |    11 | 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:36.830 |    9427.00 |    9448.11 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   HIGH   |  0.60 |    11 | 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:37.931 |    9426.00 |    9426.67 |   LONG   |  28.1% |   0.6721 |   0  |  NORMAL  |   HIGH   |  0.62 |    12 | 置信度不足(28.1%) 位移不足(0.67<6.30)
2026-05-21 13:40:39.284 |    9427.00 |    9426.66 |   LONG   |  22.4% |   0.6554 |   0  |  NORMAL  |   HIGH   |  0.63 |    12 | 置信度不足(22.4%) 位移不足(0.66<6.30)
2026-05-21 13:40:40.290 |    9427.00 |    9426.66 |   LONG   |  13.4% |   0.6554 |   0  |  NORMAL  |   HIGH   |  0.60 |    12 | 置信度不足(13.4%) 位移不足(0.66<7.80)
2026-05-21 13:40:41.290 |    9427.00 |    9426.66 |   LONG   |   8.1% |   0.6554 |   0  |  NORMAL  |   HIGH   |  0.58 |    12 | 置信度不足(8.1%) 位移不足(0.66<7.80)
2026-05-21 13:40:42.302 |    9428.00 |    9426.66 |   LONG   |   5.5% |   0.6554 |   0  |  NORMAL  |   HIGH   |  0.62 |    12 | 置信度不足(5.5%) 位移不足(0.66<6.30)
2026-05-21 13:40:43.377 |    9427.00 |    9426.66 |   LONG   |   2.9% |   0.6554 |   0  |  NORMAL  |   HIGH   |  0.62 |    12 | 置信度不足(2.9%) 位移不足(0.66<6.30)
2026-05-21 13:40:44.809 |    9427.00 |    9426.66 |   LONG   |   1.7% |   0.6554 |   0  |  NORMAL  |   HIGH   |  0.60 |    12 | 置信度不足(1.7%) 位移不足(0.66<6.30)
2026-05-21 13:40:45.831 |    9427.00 |    9426.66 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   HIGH   |  0.63 |    12 | 无信号 位移不足(0.00<7.80)
2026-05-21 13:40:47.290 |    9428.00 |    9426.66 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   HIGH   |  0.62 |    12 | 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:48.345 |    9427.00 |    9426.66 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:49.373 |    9427.00 |    9426.66 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:40:50.383 |    9427.00 |    9426.66 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:40:51.384 |    9424.00 |    9426.66 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.58 |    13 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:40:52.800 |    9424.00 |    9424.86 |   LONG   |  69.0% |   0.8565 |   0  |  NORMAL  |  NORMAL  |  0.63 |    15 | 位移不足(0.86<6.30)
2026-05-21 13:40:53.826 |    9424.00 |    9424.86 |   LONG   |  41.4% |   0.8565 |   0  |  NORMAL  |  NORMAL  |  0.58 |    15 | 置信度不足(41.4%) 位移不足(0.86<6.30)
2026-05-21 13:40:55.041 |    9427.00 |    9424.86 |   LONG   |  24.8% |   0.8565 |   0  |  NORMAL  |  NORMAL  |  0.60 |    15 | 置信度不足(24.8%) 位移不足(0.86<7.80)
2026-05-21 13:40:56.367 |    9425.00 |    9424.86 |   LONG   |  13.1% |   0.8565 |   0  |  NORMAL  |  NORMAL  |  0.62 |    15 | 置信度不足(13.1%) 位移不足(0.86<7.80)
2026-05-21 13:40:57.391 |    9425.00 |    9424.86 |   LONG   |   7.9% |   0.8565 |   0  |  NORMAL  |  NORMAL  |  0.63 |    15 | 置信度不足(7.9%) 位移不足(0.86<6.30)
2026-05-21 13:40:58.826 |    9427.00 |    9424.86 |   LONG   |   4.1% |   0.8565 |   0  |  NORMAL  |   HIGH   |  0.70 |    15 | 置信度不足(4.1%) 位移不足(0.86<7.80)
--------------------------------------------------------------------------------------------------------------------------------------------
          时间           |    实际价格    |    预测价格    |    方向    |   置信度   |    位移    |  持仓  |    模式    |  Regime  |  ATR   |  日波动   | 备注
--------------------------------------------------------------------------------------------------------------------------------------------
2026-05-21 13:40:59.844 |    9425.00 |    9424.86 |   LONG   |   1.9% |   0.8565 |   0  |  NORMAL  |   HIGH   |  0.72 |    15 | 置信度不足(1.9%) 位移不足(0.86<6.30)
2026-05-21 13:41:00.859 |    9426.00 |    9424.86 |   LONG   |   1.3% |   0.8565 |   0  |  NORMAL  |   HIGH   |  0.73 |    15 | 置信度不足(1.3%) 位移不足(0.86<6.30)
2026-05-21 13:41:02.318 |    9426.00 |    9424.86 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   HIGH   |  0.70 |    15 | 无信号 位移不足(0.00<6.30)
2026-05-21 13:41:03.330 |    9426.00 |    9424.86 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   HIGH   |  0.70 |    14 | 无信号 位移不足(0.00<6.30)
2026-05-21 13:41:04.340 |    9428.00 |    9424.86 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   HIGH   |  0.72 |    14 | 无信号 位移不足(0.00<6.30)
2026-05-21 13:41:05.344 |    9429.00 |    9428.27 |  SHORT   |  27.0% |   0.7282 |   0  |  NORMAL  |   HIGH   |  0.72 |    13 | 置信度不足(27.0%) 位移不足(0.73<6.30)
2026-05-21 13:41:06.376 |    9430.00 |    9428.27 |  SHORT   |  16.6% |   0.7282 |   0  |  NORMAL  |   LOW    |  0.70 |    13 | REGIME=LOW 禁止交易 置信度不足(16.6%) 位移不足(0.73<6.30)
2026-05-21 13:41:07.426 |    9430.00 |    9428.27 |  SHORT   |   7.4% |   0.7282 |   0  |  NORMAL  |   LOW    |  0.68 |     9 | REGIME=LOW 禁止交易 置信度不足(7.4%) 位移不足(0.73<6.30)
2026-05-21 13:41:08.815 |    9430.00 |    9428.27 |  SHORT   |   3.8% |   0.7282 |   0  |  NORMAL  |   LOW    |  0.67 |     9 | REGIME=LOW 禁止交易 置信度不足(3.8%) 位移不足(0.73<6.30)
2026-05-21 13:41:09.833 |    9431.00 |    9428.27 |  SHORT   |   1.7% |   0.7282 |   0  |  NORMAL  |   LOW    |  0.67 |     9 | REGIME=LOW 禁止交易 置信度不足(1.7%) 位移不足(0.73<6.30)
2026-05-21 13:41:10.834 |    9430.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.68 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:41:12.302 |    9430.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.67 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:41:13.389 |    9430.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.62 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:41:14.813 |    9430.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.62 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:41:15.836 |    9429.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.65 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:41:16.842 |    9430.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.65 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:41:17.882 |    9431.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.63 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:41:19.303 |    9431.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.63 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:41:20.379 |    9429.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.63 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:41:21.383 |    9426.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.63 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:41:22.797 |    9425.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.62 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:41:23.809 |    9425.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.62 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:41:24.833 |    9426.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.58 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:41:26.293 |    9424.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.58 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:41:27.296 |    9426.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:41:28.367 |    9425.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<9.30)
2026-05-21 13:41:29.426 |    9427.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:41:30.789 |    9425.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:41:31.792 |    9426.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:41:32.820 |    9426.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.60 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:41:34.299 |    9423.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.62 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<9.30)
2026-05-21 13:41:35.301 |    9424.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.68 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:41:36.370 |    9424.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.73 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:41:37.807 |    9422.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.77 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:41:38.831 |    9424.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.80 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:41:39.832 |    9424.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.85 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:41:40.844 |    9422.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.87 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:41:42.300 |    9422.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.90 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:41:43.320 |    9421.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.92 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:41:44.391 |    9420.00 |    9428.27 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   HIGH   |  0.97 |    11 | 无信号 位移不足(0.00<6.30)
2026-05-21 13:41:45.416 |    9417.00 |    9418.30 |   LONG   |  62.1% |   1.2971 |   0  |  NORMAL  |   HIGH   |  1.00 |    14 | 位移不足(1.30<6.30)
2026-05-21 13:41:46.799 |    9416.00 |    9417.22 |   LONG   |  57.8% |   1.2206 |   0  |  NORMAL  |  NORMAL  |  0.97 |    15 | 位移不足(1.22<10.80)
2026-05-21 13:41:47.873 |    9416.00 |    9417.17 |   LONG   |  43.4% |   1.1664 |   0  |  NORMAL  |   HIGH   |  1.02 |    15 | 置信度不足(43.4%) 位移不足(1.17<7.80)
2026-05-21 13:41:49.299 |    9416.00 |    9417.37 |   LONG   |  58.3% |   1.3716 |   0  |  NORMAL  |   HIGH   |  1.08 |    15 | 位移不足(1.37<9.30)
2026-05-21 13:41:50.300 |    9416.00 |    9417.19 |   LONG   |  42.0% |   1.1926 |   0  |  NORMAL  |   HIGH   |  1.05 |    15 | 置信度不足(42.0%) 位移不足(1.19<6.30)
2026-05-21 13:41:51.538 |    9421.00 |    9417.19 |   LONG   |  25.2% |   1.1926 |   0  |  NORMAL  |   HIGH   |  1.08 |    15 | 置信度不足(25.2%) 位移不足(1.19<7.80)
2026-05-21 13:41:52.793 |    9419.00 |    9417.19 |   LONG   |  13.3% |   1.1926 |   0  |  NORMAL  |   HIGH   |  1.07 |    15 | 置信度不足(13.3%) 位移不足(1.19<7.80)
2026-05-21 13:41:53.801 |    9422.00 |    9417.19 |   LONG   |   8.0% |   1.1926 |   0  |  NORMAL  |   HIGH   |  1.12 |    15 | 置信度不足(8.0%) 位移不足(1.19<6.30)
2026-05-21 13:41:54.841 |    9423.00 |    9417.19 |   LONG   |   4.2% |   1.1926 |   0  |  NORMAL  |   HIGH   |  1.12 |    15 | 置信度不足(4.2%) 位移不足(1.19<6.30)
2026-05-21 13:41:56.296 |    9422.00 |    9420.93 |  SHORT   |  21.5% |   1.0692 |   0  |  NORMAL  |   HIGH   |  1.10 |    15 | 置信度不足(21.5%) 位移不足(1.07<6.30)
--------------------------------------------------------------------------------------------------------------------------------------------
          时间           |    实际价格    |    预测价格    |    方向    |   置信度   |    位移    |  持仓  |    模式    |  Regime  |  ATR   |  日波动   | 备注
--------------------------------------------------------------------------------------------------------------------------------------------
2026-05-21 13:41:57.789 |    9424.00 |    9422.95 |  SHORT   |  19.5% |   1.0516 |   0  |  NORMAL  |   HIGH   |  1.10 |    15 | 置信度不足(19.5%) 位移不足(1.05<7.80)
2026-05-21 13:41:58.795 |    9424.00 |    9422.95 |  SHORT   |  13.3% |   1.0516 |   0  |  NORMAL  |   HIGH   |  1.08 |    15 | 置信度不足(13.3%) 位移不足(1.05<6.30)
2026-05-21 13:41:59.797 |    9423.00 |    9422.95 |  SHORT   |   7.0% |   1.0516 |   0  |  NORMAL  |   HIGH   |  1.10 |    15 | 置信度不足(7.0%) 位移不足(1.05<6.30)
2026-05-21 13:42:00.852 |    9422.00 |    9422.95 |  SHORT   |   4.2% |   1.0516 |   0  |  NORMAL  |   HIGH   |  1.05 |    15 | 置信度不足(4.2%) 位移不足(1.05<6.30)
2026-05-21 13:42:02.302 |    9422.00 |    9422.95 |  SHORT   |   2.0% |   1.0516 |   0  |  NORMAL  |   HIGH   |  1.05 |    15 | 置信度不足(2.0%) 位移不足(1.05<6.30)
2026-05-21 13:42:03.303 |    9422.00 |    9422.95 |  SHORT   |   1.2% |   1.0516 |   0  |  NORMAL  |   HIGH   |  1.02 |    15 | 置信度不足(1.2%) 位移不足(1.05<6.30)
2026-05-21 13:42:04.358 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |  NORMAL  |  0.97 |    15 | 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:05.377 |    9422.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |  NORMAL  |  0.90 |    15 | 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:06.406 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |  NORMAL  |  0.85 |    15 | 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:07.801 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |  NORMAL  |  0.82 |    15 | 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:08.866 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |  NORMAL  |  0.80 |    15 | 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:09.906 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.77 |    13 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:10.911 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.80 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:12.281 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.77 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:13.297 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.75 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:42:14.392 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.70 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:15.446 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.67 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:16.843 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.67 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:17.974 |    9422.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.60 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:19.308 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:20.323 |    9422.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:21.416 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:22.800 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:42:23.843 |    9422.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:25.288 |    9422.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 13:42:26.293 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:27.791 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:28.795 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:29.796 |    9423.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 13:42:31.804 |    9424.00 |    9422.95 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
